label,pos1,pos2,pos3,pos4,pos5,pos6,pos7,pos8,pos9,pos10,pos11,pos12,pos13,pos14,pos15,pos16,pos17,pos18,pos19,pos20
6,0.07084345842648868,0.1328519046486586,0.17768666643033174,0.2054895701198048,0.1631518917359896,0.26173770907706567,0.24832610661988425,0.22412553526806206,0.1524048178251376,0.29127440901708607,0.372893443613482,0.4408443319387443,0.13730093072917138,0.2549576798817048,0.33442938327600524,0.3988381435096282,0.12456257706894636,0.2095421522741533,0.258752475160643,0.3008811272081006
7,0.17706126481030704,0.2837132001253624,0.3852243294467358,0.4673924786552723,0.28138159188726847,0.3976094001223238,0.4678412680372161,0.5181546916070489,0.2554999932240179,0.39255788256584173,0.47277084899298316,0.5230619779028683,0.24458774298126731,0.3315479753155109,0.32426271000008355,0.29589371765464606,0.25638156027229303,0.31374744703250856,0.31249205420470144,0.294096967744699
7,0.13663675232981823,0.21932135748655934,0.29961600829587604,0.3597061762330814,0.21273457958255199,0.3069469093761354,0.3596057275081089,0.39456317488208237,0.19405774141141954,0.3087027513661822,0.37685384575751646,0.416402347586805,0.1877194965038642,0.27085769032751345,0.2665259693044947,0.2490899688740495,0.19549683966045736,0.24443628512371784,0.2406990442988581,0.22535198276675425
7,0.12145152751130843,0.20015065325920453,0.27860300089942314,0.33875051748597856,0.19527063001832956,0.2824624198222182,0.33492192823363137,0.37111422289965923,0.17617863791453134,0.2874820671115272,0.35560240259412973,0.39501439910511266,0.17108581231081238,0.2570801744505416,0.26075405054654954,0.2522674253495281,0.1833672627020256,0.24177624701563166,0.25113280198018456,0.25100982734074595
7,0.0697764313313881,0.15386245689993716,0.22313231399040562,0.2704363198053157,0.1592079443370073,0.24921773316973064,0.3016316435344997,0.34383940076544406,0.14028156030223,0.25165723711082666,0.3118879423402884,0.35972119420165827,0.11966925666902829,0.2034941307377453,0.17333519230645972,0.14362297958388298,0.10609355174785777,0.16672230067785473,0.14411280674014681,0.11789640284662099
7,0.07394485284441923,0.15817935103764943,0.22991499414384514,0.28077366955796407,0.18297565945671015,0.27562239414376544,0.3245823140199995,0.3613208275119725,0.16150122713247583,0.27297292196658846,0.3339678929623606,0.3827824078047671,0.1363142863759738,0.2183699808129621,0.1851133940123287,0.1561685318498164,0.11491939408153172,0.1795734562584124,0.15383075121348755,0.12667202452416906
7,0.058481532267275975,0.13177199997744438,0.2024286029909981,0.25130644730423535,0.16693857190707612,0.2562868802999001,0.30634415887899474,0.3518122921714733,0.14923928203899012,0.25813018619898553,0.3160955787963425,0.3652909993368505,0.12508874424174565,0.19868132802768593,0.1637267524898516,0.13375472686584058,0.10640473903430626,0.16422823365273453,0.13855425424755372,0.11132262001882248
7,0.058616509501256735,0.1252673446902647,0.18988035641761247,0.23228469197150156,0.17112867905825946,0.2499914178169764,0.2974917893520584,0.33507572363157456,0.16005424532623036,0.25272411315033005,0.30799009048916126,0.34919830950287234,0.13693703287631673,0.18711452949039536,0.15935975408782715,0.1331124804284722,0.11254629245308966,0.15813761335736662,0.13900592773742373,0.11498550033607623
7,0.06765468353247071,0.14830878308643228,0.2202522325997217,0.26785067453295314,0.18617856508540612,0.28525844822707613,0.33609263082718954,0.3775588404099743,0.16956062902022503,0.28781288790374276,0.34670788682087594,0.39379680644487,0.14869046040017447,0.2316076651705446,0.19135127686422082,0.15750939870376365,0.13173121065233723,0.20352021797877223,0.1751104237705918,0.14356716517793383
7,0.0503932721386661,0.11503916302263316,0.15802564356735707,0.192816916555568,0.12809848901491633,0.2178755641845205,0.26446178398895415,0.2978356973277114,0.10702675122608404,0.20550577687217098,0.25965105348378414,0.29962105833586505,0.0905810626646673,0.1420786831623984,0.11371715217548183,0.08946694213458263,0.0840177001203171,0.10860040105278408,0.08664476466935789,0.06616988899024036
7,0.09373277936689432,0.17577077522920873,0.2337665969397585,0.2729506906466081,0.19078373814461105,0.2888107339161977,0.3460844278463265,0.3866377857365619,0.15889555259674484,0.27258115143218486,0.34017259464194555,0.3898069854883798,0.12545018022727986,0.20159803905993154,0.18540850784608884,0.16441374841582218,0.1010432384956722,0.15278665668979058,0.14358329483031124,0.12701826267274097
7,0.10038902429677081,0.17314707412309566,0.23099821532028472,0.26553838297219384,0.20434746659118624,0.29867819367481013,0.3545061375825532,0.3927945228642788,0.17760191842464296,0.2827548717444545,0.3488686429367162,0.39587328572291075,0.1418256059492136,0.21523510557593428,0.1973781534014275,0.17675057105651057,0.11039056349355401,0.1550744494050315,0.14133329911301157,0.12356111540013479
7,0.09332559288464408,0.1544660159266946,0.2083857102653227,0.24207253220636452,0.1947490047759369,0.29424095917164583,0.35120043177060256,0.3944931460850031,0.17412920434668347,0.2830850234483007,0.34926182745723106,0.3989907556090282,0.1427765445887321,0.21512370066703485,0.19267947319466058,0.170578404760957,0.11341714982702156,0.16230652483199495,0.14609945429075777,0.12478983619908655
7,0.06653486602274401,0.11950048408217999,0.16186654484279725,0.1838510344868222,0.16449701660748764,0.25597581924233026,0.31209784478151986,0.3530172597132748,0.1422963240888791,0.24704347312842295,0.31493419085914065,0.3630148227031934,0.11095257460691253,0.17016148496573588,0.14962118612501218,0.1266953859954746,0.08915784427993767,0.1218956149031376,0.10320485562702231,0.0833337974413988
7,0.05045478591236078,0.11011611058653638,0.16872726689981318,0.21450862511436752,0.14268342742320025,0.23029873218158592,0.27842186223296095,0.31628053626873653,0.13857250315623618,0.23749741682711834,0.29497753953781597,0.33952988271920836,0.12885158999689653,0.2108288803567741,0.19180356521907846,0.16285938253775334,0.11971826907445962,0.18466913038853325,0.17884977074353337,0.15852256605778065
7,0.06009533611401293,0.12262483827811961,0.18321881860865738,0.23273173275909423,0.1476731083939692,0.24806938353541141,0.29901333531782737,0.3373594204566132,0.14626902111708945,0.2528619100219023,0.3106448958648945,0.35324512065156893,0.1404095696388607,0.22587498234959805,0.20653568042671103,0.17842497332420268,0.13566361228001406,0.20259738419258008,0.1940916811808522,0.17138740831318988
7,0.043971279015912176,0.10191583297744611,0.16137956724314476,0.21068454110153592,0.13801258975688097,0.23069285878545803,0.2792060853954072,0.31957523084182254,0.1373987101287915,0.24391638838326,0.2990763389202207,0.3421363339098575,0.12840596409484115,0.2127145234956627,0.18808567283306257,0.1602542679212754,0.11983823648973001,0.18490807143915072,0.1728857205561031,0.15187873301641566
7,0.054656943900180936,0.11079845519500653,0.1667982225561932,0.21249612526896822,0.15463643013836056,0.24523287147895087,0.292548007383121,0.3304405964856344,0.15520178382178917,0.2560685078988007,0.3104437175054367,0.35161437409853497,0.1483767733068968,0.22917305015781966,0.20314193818608312,0.17492776805196533,0.14109512853850056,0.20846554947368795,0.19126710012109854,0.16681890392245877
7,0.048332590605937226,0.10019886949655003,0.15117373533086084,0.1922641050238127,0.12857478567357764,0.217834905715477,0.26529825695159925,0.3044413229001635,0.13039204504891833,0.23432043135390834,0.2906579525517643,0.3361907282169728,0.12734512644808418,0.21277215700653757,0.19262653702521404,0.16727783956311224,0.12479428816599686,0.19178847926807452,0.17896234358219157,0.15697279228497812
7,0.06066692368896468,0.11983757874421706,0.17187887569080645,0.20821296128644093,0.15251784301444576,0.2424746409522713,0.29286688110751097,0.3340102238916521,0.14181130758073804,0.24876100213897653,0.3038444224004945,0.3493744210109716,0.12621489040443473,0.20380784321920467,0.17093776801867416,0.1410588558662269,0.11501676540686716,0.17473596672973185,0.15053378148628394,0.12204167786434986
7,0.07147207999368771,0.13894933256054853,0.19956446508466208,0.23532557212045774,0.18460359874970234,0.2787057253191991,0.3316796751587111,0.376117900624843,0.17981372609277554,0.28839176103472103,0.3509182205604103,0.40006145763029816,0.16446744142082811,0.24209656736740423,0.21077306360738002,0.1825998120680144,0.14755265653295202,0.21316639435672247,0.18924809296891845,0.1605692693547316
7,0.05491862135018047,0.11903984274771437,0.18153211523590831,0.22188557246964258,0.1737078769353049,0.27118498501434884,0.32737424866192283,0.37587407717119786,0.17193948383444796,0.28189373347995805,0.34741056774432294,0.39980357495942703,0.15827225226257155,0.23318761854366013,0.2007401456039392,0.16802309943141852,0.1422987881924564,0.2085397887770303,0.18557994322918875,0.15620566357730928
7,0.06119023879577153,0.11694478717227091,0.16622906569907683,0.20408622130577783,0.17877338972373663,0.27173099322021066,0.3234981121227842,0.36210197730538696,0.17387888843138974,0.2771560594210244,0.3379542020672982,0.3811916606938095,0.16128206118379143,0.23022858992925033,0.20305438170773057,0.17397954611528516,0.14665181395105695,0.20827122432300701,0.18890778027055274,0.16249792421019793
7,0.06795945041765748,0.14079592083696602,0.20462319645330418,0.2426089712537421,0.19936431972723823,0.30827859434827987,0.3652098077872145,0.40888799350045757,0.19859423659279787,0.3189874748549879,0.3837806513547944,0.4289245557936357,0.1892285653030493,0.2796226054538931,0.2500099268294841,0.21603774146335858,0.17761588546078413,0.2554609905586102,0.2338555758143848,0.2021979074275475
7,0.10422383567893692,0.20857267642153499,0.30316843098195745,0.36140112392022106,0.27115457563076834,0.4091994449321119,0.48272709043339046,0.5412402279108095,0.2541050119839123,0.40833612690151166,0.499976903143181,0.5705983463035669,0.22017480037617848,0.30636124909520146,0.26437402408235067,0.2300049833579409,0.18805677767093867,0.25532943369599287,0.2176963219368659,0.18449326159988633
7,0.12192219159375886,0.23709990659559518,0.3395745902175063,0.4149188257922704,0.3059340486787211,0.4482336531283138,0.5229490868646156,0.5788590065096983,0.2865210702624391,0.44624071380435915,0.5334134294688431,0.5947328801202756,0.2529743046394662,0.3196944900458971,0.27646715871595623,0.24238820138767753,0.2197471674707323,0.26001789436622164,0.22302936800341772,0.1934779560236408
7,0.0828291426472992,0.1780468201369634,0.27272601620205444,0.3524897942407592,0.23535047298837694,0.3595517915792774,0.42990777697161825,0.48751213043578173,0.21971758796295088,0.36000463702460506,0.4467497154157242,0.5116392805765593,0.18807514483319493,0.26140705905723555,0.2178009515800366,0.18149399732771104,0.15841131290270757,0.2009838940337015,0.16740824085631906,0.1435033850723821
7,0.04216241194081982,0.06637051044185245,0.08647237409085487,0.10263092334963889,0.0779269377188318,0.11701251380663964,0.1428756067781726,0.16325556279523784,0.07999046458509317,0.12869880384022833,0.15590833030016535,0.1757974071079854,0.08094053465216586,0.1264790625845277,0.15192039776446384,0.17105291801039285,0.07907705524683176,0.11230360282596202,0.13158566156761953,0.1485053234103227
7,0.0771122645740561,0.16948027328924153,0.251517728753971,0.3179518350304464,0.20303931095271133,0.3210285609189438,0.3916546687281954,0.44407578400877307,0.17677892933536357,0.31177732418272014,0.3932166767901864,0.4559722391541064,0.14937934667682823,0.2300983963270984,0.19912259751559738,0.16935607414219336,0.13434974175972622,0.18589478062668124,0.16840763430530928,0.15091943825396506
8,0.07981318072170235,0.14624602987174418,0.17940655887430898,0.19518937831886418,0.16952658473556526,0.2717088299037949,0.31885385176961734,0.3528764408722342,0.14936718708693786,0.25875184672233453,0.3123666886412191,0.34827538150172915,0.12807637475868736,0.20010609043570865,0.17240676019602694,0.1464891096786949,0.11322344856603073,0.17009068590234747,0.1477270621426281,0.12276689904420798
8,0.06492786699827745,0.12266494760764368,0.15747567478568267,0.1719051691135352,0.1736338733791671,0.2735023335828335,0.3297653177906597,0.3720945513253696,0.15742607321364707,0.26104557392922445,0.3230277613335576,0.3701344521431158,0.13501274174868733,0.19804668221786645,0.1693778042220871,0.14496346015911077,0.11616422580467484,0.1709662849435667,0.14600060516805458,0.11925588662986278
8,0.07165790589758553,0.12456242709709502,0.1555420205971885,0.16936173108999966,0.173853217493191,0.27190206602028927,0.324592505023269,0.3647484260270666,0.16195133269047965,0.27161543381788833,0.3274813336440843,0.3670967927084077,0.1408077223040532,0.20870369733395502,0.1765496001070188,0.15107128613330434,0.12152736451795564,0.17724788752262524,0.1519203455202789,0.12640888694241895
8,0.06521916183824418,0.11094660723667372,0.14345786831128693,0.157911934945638,0.16218270413698674,0.2518894323054541,0.3008477092385429,0.33851204761318937,0.15648224436053199,0.25122537754791185,0.30883925645331267,0.3521036445287536,0.1390672369547607,0.1885210609381096,0.16325294435151214,0.14173895479842946,0.12133454426339355,0.16454290642570626,0.14309703521469863,0.11925758530599365
8,0.054236902987058466,0.10709773753508926,0.13701892386565756,0.14834119919807093,0.1632399330481696,0.26733218524784474,0.3206232484041727,0.36312572124267606,0.15106924850635636,0.27304794365680124,0.33229949574473655,0.38089928952534174,0.13600195197920253,0.21750705016372088,0.17696954681808832,0.14481075173015234,0.12670623501733996,0.1922168797590116,0.16388006418312467,0.1333790027190823
8,0.06242390097434808,0.11153319239849543,0.13079686662732767,0.15222800607562056,0.15114721851488405,0.2514563365923695,0.3031378271697666,0.3451268639013468,0.12996929779953365,0.23381827159407972,0.2928419912436278,0.34448706842834625,0.10922941380858225,0.1587600329333881,0.13630284765501913,0.12597408139280555,0.09851079765833376,0.1255729610534005,0.10489764951466386,0.08666435462168495
8,0.08847227421408821,0.1392326169059615,0.16090504727299912,0.1722888889607285,0.18166550997146372,0.28298806317834074,0.3412724292917491,0.3840982837738937,0.15404485937647075,0.25990154943778915,0.3256602560060449,0.37546393054860416,0.12478320710893172,0.17784991404712808,0.14625522006506403,0.11986631311616606,0.10957672815184447,0.13621523376782652,0.10969264253503787,0.08535226219523039
8,0.09442586727580687,0.142074963210075,0.1648944576106182,0.1738686972686535,0.18564652152562017,0.28907147408005085,0.3475438853082718,0.39150865905637827,0.16046867021382089,0.2708494944770157,0.33053252832253704,0.3744602750686847,0.1305614520473142,0.19410306412038156,0.1620840562682997,0.13879551398231887,0.10938116148535898,0.14401175692270496,0.11787058542236394,0.09589140824946585
8,0.10267344602814665,0.15236134459465597,0.18335793292876187,0.2076801662839319,0.19360291742272034,0.2897572643268053,0.3492113916805307,0.39392678908504525,0.16729219802936335,0.27092487012582595,0.33269914559773595,0.38063175954347567,0.13540828807157526,0.19077321329896735,0.15990230532026256,0.1365502350248928,0.1145650622669611,0.14866719993933727,0.12652875414918352,0.1060021062454664
8,0.06433778841314719,0.09539479937833813,0.10891155534464442,0.11142352176125421,0.15798779642845887,0.2589167018631734,0.32090472181605023,0.3663893444894952,0.14117386732269938,0.2479288714551435,0.3139576485828728,0.3598097808652301,0.11406548525314891,0.16622244014331466,0.13652547257613823,0.1126954871635607,0.09639916886731319,0.12496645749404796,0.10059996823218326,0.081063060771556
8,0.06040987015920261,0.10203398112046021,0.13002751702778634,0.14802487731175418,0.14995463989909782,0.22744824058780555,0.2754853711024731,0.3106790690655811,0.14192214954863006,0.22851671564845907,0.28195648751918545,0.3185365794443663,0.12611531171411372,0.18591952306457143,0.16865657742532833,0.14852208996765356,0.11097935969563928,0.16308940633938268,0.14956703878300395,0.12976769537609897
8,0.06994286579521194,0.12084966194968351,0.15634132622770386,0.17811094346456588,0.15630806408603076,0.24352970188522616,0.29620191977741794,0.33714000476759537,0.14906430656338404,0.24188380923117792,0.2977149943169246,0.33760374348250044,0.1359342997193586,0.20065504985870578,0.18231956510025904,0.16161644666305178,0.12354942811475286,0.1758221224862811,0.15984343494752293,0.13925055572630202
8,0.042974973625497355,0.08049490640726434,0.09632600921756868,0.10014735213522769,0.12432680772379515,0.20373822095981248,0.24523789251461814,0.2746854614661808,0.11371798175685693,0.21167820301021906,0.2618134762924506,0.29956659689467846,0.1003096552033148,0.1553725239621693,0.11992063035880263,0.09436004558139902,0.09356799931069656,0.132803495600225,0.11050845929458362,0.0886108720272185
8,0.057600470954941786,0.09273327273616935,0.11537495328049731,0.12770114776664065,0.14205107674271503,0.22717737549481684,0.274806767347163,0.3099123843630283,0.13804674561404423,0.23391880441673166,0.29056939794974945,0.33116747408122005,0.12396402665716703,0.18555577708004967,0.16126066594567773,0.1399270889130178,0.10817724989592582,0.15812213838488462,0.13981703891852743,0.11699715563956975
8,0.07152395973080945,0.1139378308404679,0.1401554524396634,0.15493077222992235,0.1545139087534993,0.2401819011145424,0.29016765013944806,0.3292553385098671,0.14585401728177141,0.24635910399470193,0.3058441553929359,0.3508930474985277,0.1318427751362084,0.20720846193710155,0.18176756026475904,0.1570062328716376,0.11989263117502463,0.18057922164098994,0.16379485236349586,0.13932939103551092
8,0.06130166477316049,0.12500278993314654,0.17463328882613213,0.19615353929081591,0.1632985431217757,0.2480882927046495,0.29876440048918446,0.3331945504528378,0.15498069964095476,0.24867887439783112,0.30698140693991854,0.34649247025081886,0.13593994255323857,0.20614007289815603,0.19106639014692495,0.17019523814586396,0.11658361658485202,0.1715380139017496,0.15965530144226395,0.1399969545056186
8,0.06351039719139329,0.1265069831958972,0.17583867583932059,0.1878026961696446,0.17239275748094474,0.2649150064402573,0.3161977387095572,0.3532783551154008,0.16366455078997724,0.26178277778893494,0.3229828022944063,0.3666002781569766,0.14453403880292415,0.2147486447922846,0.19111098585980205,0.16536973160416987,0.12532457117761645,0.18260490994456247,0.16258257449529162,0.13595087195898825
8,0.08130762338530402,0.14328809331023998,0.19021210270213926,0.21110166056307464,0.19371722392200597,0.28994782674842245,0.34362806916045413,0.37942139925578483,0.1863674610275051,0.29408571687821317,0.3529342044982603,0.3923649956440107,0.16818817571607367,0.24371810383004006,0.22154977001375825,0.19622681042535012,0.14765268810965346,0.21267724736179483,0.19580381475586528,0.17132615907323256
8,0.06644541015692472,0.11958884278822286,0.16160342743729353,0.1827441133242914,0.1762832944282915,0.2662650842418368,0.3180723461297085,0.35421258019315127,0.17206698837185735,0.27300981601625646,0.33501548245188634,0.37657518563421066,0.154343777309157,0.21555079517999007,0.19270801480624924,0.17028525806076544,0.13328859848116356,0.18406366952872116,0.16509358509020292,0.14347274556013007
8,0.07782313857592066,0.14090473296700823,0.19000356616398137,0.21038041187367604,0.1954641334769536,0.2915044271356613,0.34483477540677,0.3811808329391422,0.1953438797082324,0.3010267553959127,0.3602920494350723,0.39963130716078116,0.17925037771824198,0.24853971616973333,0.2228974005058281,0.19720272472818196,0.15838270001810006,0.2167971999646913,0.19476231278884984,0.17026145132877626
8,0.0897467278886127,0.17104920629074621,0.21515797858901844,0.2323307386194098,0.2390294967439801,0.3853578924906844,0.4728933553006731,0.5399630738707981,0.21461008487937355,0.37428723968769445,0.4706553252746546,0.5380400061265661,0.18190098041396444,0.25755525509742716,0.20872626036500824,0.16729560695280787,0.16374342322017232,0.20741269985679425,0.1657868134337934,0.12913775757214346
8,0.12718529965886674,0.22193999256022806,0.27607339857851565,0.30869903251272396,0.29289971974491813,0.4436021249854135,0.5189158799045466,0.5698090029306108,0.2766052338465426,0.43435877420743807,0.5211801414931299,0.5795693648282558,0.2425619763801553,0.344399431177211,0.3146819485960579,0.2824031805210231,0.20926843721359129,0.271071417179753,0.24649924803577966,0.21633668460383867
8,0.13113246432429074,0.2205559484135421,0.2632616684527049,0.28450080436802566,0.2741541363639248,0.4191409238070365,0.4917859546279856,0.5423977189495605,0.23908166659006755,0.3856502554818969,0.46736591981044207,0.5251632682881661,0.1990543634088915,0.28603403406455286,0.25645082910374023,0.22764996635201878,0.16941467838147728,0.2210068039945086,0.194506596146577,0.1659398349534401
8,0.11427097345397605,0.20650318394427908,0.2541882709994295,0.2769248709557429,0.24338473002124222,0.3876058636670198,0.46354720055391174,0.5209559402856092,0.21080501108828503,0.3558322112499644,0.4432592132694081,0.5009407586549355,0.1757141686700962,0.2633830055940222,0.24090902049085736,0.21100271899692039,0.1518206665136868,0.21289993463360202,0.19020834347637725,0.1596026304004338
8,0.04926066909309438,0.08899029753044009,0.12205295495812887,0.15827155525980974,0.09871367653669683,0.12326669168131511,0.13711702376669851,0.14330187566780664,0.09123689905251615,0.1182342674746437,0.1343478948032133,0.1472870033789891,0.08642545432298865,0.11417075628786037,0.12925055107864228,0.14150010281274317,0.08421246884923862,0.10634360138981172,0.11712086113110869,0.12723788224347155
